Timestamp,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price
1332220620,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332220680,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332220740,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332220800,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332220860,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332220920,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332220980,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332221040,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332221100,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332221160,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332221220,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332221280,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332221340,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332221400,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332221460,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332221520,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332221580,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332221640,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332221700,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332221760,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332221820,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332221880,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332221940,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332222000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332222060,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332222120,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332222180,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332222240,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332222300,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332222360,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332222420,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332222480,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332222540,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332222600,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332222660,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332222720,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332222780,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332222840,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332222900,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332222960,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332223020,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332223080,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332223140,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332223200,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332223260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332223320,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332223380,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332223440,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332223500,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332223560,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332223620,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332223680,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332223740,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332223800,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332223860,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332223920,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332223980,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332224040,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332224100,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332224160,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332224220,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332224280,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332224340,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332224400,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332224460,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332224520,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332224580,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332224640,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332224700,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332224760,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332224820,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332224880,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332224940,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332225000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332225060,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332225120,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332225180,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332225240,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332225300,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332225360,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332225420,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332225480,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332225540,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332225600,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332225660,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332225720,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332225780,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332225840,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332225900,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332225960,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332226020,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332226080,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332226140,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332226200,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332226260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332226320,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332226380,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332226440,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332226500,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332226560,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332226620,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332226680,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332226740,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332226800,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332226860,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332226920,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332226980,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332227040,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332227100,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332227160,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332227220,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332227280,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332227340,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332227400,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332227460,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332227520,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332227580,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332227640,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332227700,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332227760,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332227820,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332227880,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332227940,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332228000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332228060,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332228120,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332228180,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332228240,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332228300,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332228360,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332228420,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332228480,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332228540,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332228600,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332228660,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332228720,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332228780,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332228840,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332228900,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332228960,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332229020,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332229080,4.89,4.89,4.89,4.89,1.5,7.335,4.89
1332229140,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332229200,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332229260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332229320,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332229380,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332229440,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332229500,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332229560,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332229620,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332229680,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332229740,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332229800,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332229860,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332229920,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332229980,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332230040,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332230100,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332230160,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332230220,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332230280,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332230340,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332230400,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332230460,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332230520,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332230580,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332230640,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332230700,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332230760,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332230820,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332230880,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332230940,4.89,4.89,4.89,4.89,0.7,3.423,4.89
1332231000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332231060,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332231120,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332231180,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332231240,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332231300,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332231360,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332231420,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332231480,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332231540,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332231600,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332231660,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332231720,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332231780,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332231840,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332231900,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332231960,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332232020,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332232080,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332232140,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332232200,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332232260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332232320,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332232380,4.89,4.89,4.88,4.88,8.89841828,43.48228121,4.886518012
1332232440,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332232500,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332232560,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332232620,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332232680,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332232740,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332232800,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332232860,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332232920,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332232980,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332233040,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332233100,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332233160,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332233220,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332233280,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332233340,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332233400,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332233460,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332233520,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332233580,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332233640,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332233700,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332233760,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332233820,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332233880,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332233940,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332234000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332234060,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332234120,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332234180,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332234240,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332234300,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332234360,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332234420,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332234480,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332234540,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332234600,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332234660,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332234720,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332234780,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332234840,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332234900,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332234960,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332235020,4.92,4.92,4.92,4.92,0.4,1.968,4.92
1332235080,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332235140,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332235200,4.92,4.92,4.92,4.92,0.3,1.476,4.92
1332235260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332235320,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332235380,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332235440,4.92,4.92,4.92,4.92,10.41666666,51.24999997,4.92
1332235500,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332235560,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332235620,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332235680,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332235740,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332235800,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332235860,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332235920,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332235980,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332236040,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332236100,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332236160,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332236220,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332236280,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332236340,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332236400,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332236460,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332236520,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332236580,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332236640,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332236700,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332236760,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332236820,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332236880,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332236940,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332237000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332237060,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332237120,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332237180,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332237240,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332237300,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332237360,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332237420,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332237480,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332237540,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332237600,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332237660,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332237720,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332237780,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332237840,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332237900,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332237960,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332238020,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332238080,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332238140,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332238200,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332238260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332238320,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332238380,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332238440,4.92,4.92,4.92,4.92,0.00325204,0.016000037,4.92
1332238500,4.93,4.93,4.93,4.93,2.98369288,14.7096059,4.93
1332238560,4.95,4.95,4.95,4.95,2.98369288,14.76927976,4.95
1332238620,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332238680,4.97,4.97,4.97,4.97,5.96738576,29.65790723,4.97
1332238740,4.97,4.97,4.97,4.97,5.31187122,26.39999996,4.97
1332238800,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332238860,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332238920,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332238980,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332239040,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332239100,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332239160,4.94,4.94,4.94,4.94,1.00607287,4.969999978,4.94
1332239220,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332239280,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332239340,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332239400,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332239460,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332239520,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332239580,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332239640,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332239700,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332239760,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332239820,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332239880,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332239940,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332240000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332240060,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332240120,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332240180,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332240240,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332240300,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332240360,4.94,4.94,4.94,4.94,58.46194331,288.802,4.94
1332240420,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332240480,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332240540,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332240600,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332240660,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332240720,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332240780,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332240840,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332240900,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332240960,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332241020,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332241080,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332241140,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332241200,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332241260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332241320,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332241380,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332241440,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332241500,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332241560,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332241620,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332241680,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332241740,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332241800,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332241860,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332241920,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332241980,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332242040,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332242100,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332242160,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332242220,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332242280,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332242340,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332242400,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332242460,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332242520,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332242580,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332242640,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332242700,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332242760,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332242820,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332242880,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332242940,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332243000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332243060,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332243120,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332243180,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332243240,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332243300,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332243360,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332243420,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332243480,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332243540,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332243600,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332243660,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332243720,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332243780,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332243840,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332243900,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332243960,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332244020,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332244080,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332244140,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332244200,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332244260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332244320,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332244380,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332244440,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332244500,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332244560,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332244620,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332244680,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332244740,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332244800,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332244860,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332244920,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332244980,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332245040,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332245100,4.97,4.97,4.97,4.97,39.61770623,196.9,4.97
1332245160,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332245220,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332245280,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332245340,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332245400,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332245460,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332245520,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332245580,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332245640,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332245700,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332245760,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332245820,NaN,NaN,NaN,NaN,NaN,NaN,NaN
